,Unnamed: 0,path,label,landmarks
166,166,../Assets/Hand_Images_2/3/186.jpg,3,"[[0.8287879824638367, 0.8275290727615356], [0.883023738861084, 0.698442280292511], [0.7964366674423218, 0.5422110557556152], [0.6864609122276306, 0.4257276952266693], [0.5429074764251709, 0.36601659655570984], [0.5719466209411621, 0.4627060890197754], [0.44454556703567505, 0.3451533317565918], [0.34657207131385803, 0.2722771167755127], [0.24801984429359436, 0.2079964280128479], [0.473133385181427, 0.4845120310783386], [0.32714372873306274, 0.35546207427978516], [0.2185460329055786, 0.26911258697509766], [0.11668062210083008, 0.19186338782310486], [0.4021824598312378, 0.5311513543128967], [0.2602483034133911, 0.4048861563205719], [0.16572850942611694, 0.32273828983306885], [0.07534247636795044, 0.24934819340705872], [0.34666451811790466, 0.6015910506248474], [0.22823360562324524, 0.5021185278892517], [0.14404046535491943, 0.433602511882782], [0.06424140930175781, 0.36672231554985046]]"
167,167,../Assets/Hand_Images_2/3/2.jpg,3,"[[0.8445154428482056, 0.9043570160865784], [0.8082752227783203, 0.7920958995819092], [0.8413841724395752, 0.6513097286224365], [0.827689528465271, 0.5325550436973572], [0.7334544062614441, 0.4410128891468048], [0.7696513533592224, 0.520796000957489], [0.6375852823257446, 0.41701167821884155], [0.49922996759414673, 0.36255666613578796], [0.36648041009902954, 0.32276374101638794], [0.7121709585189819, 0.520175576210022], [0.5863032341003418, 0.3998642563819885], [0.45362943410873413, 0.33982253074645996], [0.3096469044685364, 0.2906779944896698], [0.6604495644569397, 0.5343510508537292], [0.555138885974884, 0.4111800193786621], [0.44001561403274536, 0.35055577754974365], [0.31784990429878235, 0.3048626780509949], [0.6069551706314087, 0.5618614554405212], [0.5101149678230286, 0.465432733297348], [0.4228439927101135, 0.41377007961273193], [0.32433345913887024, 0.372522234916687]]"
168,168,../Assets/Hand_Images_2/3/50.jpg,3,"[[0.8702570199966431, 0.8960330486297607], [0.8784387111663818, 0.7744718790054321], [0.8715227842330933, 0.6238393187522888], [0.8216754198074341, 0.5011521577835083], [0.7116022706031799, 0.402691513299942], [0.8148263096809387, 0.4979420304298401], [0.687979519367218, 0.3849533796310425], [0.5489200353622437, 0.32468605041503906], [0.4142288565635681, 0.27811533212661743], [0.7221711277961731, 0.5153084993362427], [0.5884800553321838, 0.39160799980163574], [0.4459914565086365, 0.3250388205051422], [0.3100969195365906, 0.2699921727180481], [0.633622944355011, 0.5518050789833069], [0.5213413238525391, 0.4223629832267761], [0.41532614827156067, 0.35637372732162476], [0.31143513321876526, 0.3023509681224823], [0.5507681369781494, 0.6043798327445984], [0.4701215624809265, 0.5064371824264526], [0.40088167786598206, 0.447826087474823], [0.3254203498363495, 0.3884548544883728]]"
169,169,../Assets/Hand_Images_2/3/44.jpg,3,"[[0.8711049556732178, 0.8936964869499207], [0.8398928642272949, 0.7832978963851929], [0.826632022857666, 0.6354450583457947], [0.79314124584198, 0.5189080238342285], [0.7027167677879333, 0.42153221368789673], [0.8325754404067993, 0.5012073516845703], [0.6707247495651245, 0.3916001617908478], [0.5287551879882812, 0.3316211402416229], [0.4035263955593109, 0.2863534390926361], [0.7470571398735046, 0.5194759964942932], [0.5862084031105042, 0.39997637271881104], [0.44691163301467896, 0.33172881603240967], [0.32389894127845764, 0.2753968834877014], [0.6657837629318237, 0.5527747273445129], [0.5337439775466919, 0.43015772104263306], [0.4187872111797333, 0.36569944024086], [0.3131900429725647, 0.30796903371810913], [0.594014048576355, 0.5936967134475708], [0.4903126060962677, 0.49854379892349243], [0.40471917390823364, 0.4460715353488922], [0.3180808126926422, 0.3899409770965576]]"
170,170,../Assets/Hand_Images_2/3/151.jpg,3,"[[0.8707953095436096, 0.8044050931930542], [0.9039402008056641, 0.6463378071784973], [0.7882972955703735, 0.5105727910995483], [0.6809017062187195, 0.43286508321762085], [0.5782662630081177, 0.38584792613983154], [0.5841279625892639, 0.4654625654220581], [0.4806181490421295, 0.36175572872161865], [0.4208846092224121, 0.2952597439289093], [0.36631932854652405, 0.23153454065322876], [0.5155408978462219, 0.4825921058654785], [0.405791699886322, 0.36567753553390503], [0.35016271471977234, 0.2843862771987915], [0.303976446390152, 0.20893719792366028], [0.46131378412246704, 0.5184503793716431], [0.35074830055236816, 0.3967871069908142], [0.30617672204971313, 0.31623679399490356], [0.268528550863266, 0.2408999502658844], [0.4207627475261688, 0.5733140707015991], [0.3311193287372589, 0.4742003083229065], [0.28754645586013794, 0.40366798639297485], [0.2517455816268921, 0.33401381969451904]]"
171,171,../Assets/Hand_Images_2/3/145.jpg,3,"[[0.8765373229980469, 0.8000435829162598], [0.9100244045257568, 0.6471922993659973], [0.7930251359939575, 0.5090851187705994], [0.688981294631958, 0.4317181408405304], [0.5849761962890625, 0.38322973251342773], [0.5947962403297424, 0.47431695461273193], [0.5053166747093201, 0.3700496554374695], [0.44842344522476196, 0.2988341152667999], [0.38933348655700684, 0.23456472158432007], [0.5179558992385864, 0.48897790908813477], [0.42025837302207947, 0.36911463737487793], [0.3580617606639862, 0.28668415546417236], [0.3013371229171753, 0.207738995552063], [0.46236535906791687, 0.5260283350944519], [0.36156368255615234, 0.40364086627960205], [0.30725914239883423, 0.3165261745452881], [0.2588348686695099, 0.23684117197990417], [0.42235124111175537, 0.578743577003479], [0.3287433683872223, 0.474037766456604], [0.27883267402648926, 0.40012800693511963], [0.239737868309021, 0.32832032442092896]]"
172,172,../Assets/Hand_Images_2/3/93.jpg,3,"[[0.8398526906967163, 0.7985349893569946], [0.921052098274231, 0.6681845188140869], [0.9039657115936279, 0.524092972278595], [0.8396730422973633, 0.4121412932872772], [0.7143787741661072, 0.3585960865020752], [0.718716025352478, 0.4554460048675537], [0.6322309374809265, 0.3506808876991272], [0.5658627152442932, 0.2863834798336029], [0.5036906003952026, 0.223420649766922], [0.616715669631958, 0.47287631034851074], [0.5198431611061096, 0.3615146577358246], [0.4514307677745819, 0.2930491864681244], [0.3894422650337219, 0.22335803508758545], [0.5378849506378174, 0.5109599828720093], [0.44820332527160645, 0.39987456798553467], [0.3809535503387451, 0.3289567828178406], [0.31724414229393005, 0.26034143567085266], [0.47228217124938965, 0.5670508146286011], [0.40145713090896606, 0.4774322807788849], [0.35201337933540344, 0.4202210605144501], [0.2998151183128357, 0.36453235149383545]]"
173,173,../Assets/Hand_Images_2/3/87.jpg,3,"[[0.8140852451324463, 0.8009212017059326], [0.8985702991485596, 0.6802977323532104], [0.9096359610557556, 0.53587806224823], [0.867793083190918, 0.41765350103378296], [0.7416775226593018, 0.3790593147277832], [0.7425891160964966, 0.4599705636501312], [0.6633427739143372, 0.35685741901397705], [0.5849142074584961, 0.2935803532600403], [0.5094138979911804, 0.2351873219013214], [0.6366243958473206, 0.4740336537361145], [0.5424928069114685, 0.3621658682823181], [0.4634099006652832, 0.29253363609313965], [0.3840892016887665, 0.22415614128112793], [0.5529417991638184, 0.508089005947113], [0.46542268991470337, 0.3993600606918335], [0.39768412709236145, 0.3311961889266968], [0.32544437050819397, 0.2675085663795471], [0.4824357032775879, 0.5615450143814087], [0.4123128652572632, 0.47151920199394226], [0.3638317286968231, 0.4135812520980835], [0.31271496415138245, 0.35995882749557495]]"
174,174,../Assets/Hand_Images_2/3/179.jpg,3,"[[0.820067822933197, 0.8069335222244263], [0.8815896511077881, 0.6891043186187744], [0.8039423823356628, 0.532537043094635], [0.7014408707618713, 0.41977667808532715], [0.5533583164215088, 0.37399280071258545], [0.5717360973358154, 0.46489647030830383], [0.45978230237960815, 0.3512570261955261], [0.3713136911392212, 0.27670782804489136], [0.2826804220676422, 0.21060100197792053], [0.47256603837013245, 0.48576489090919495], [0.3456019163131714, 0.35989195108413696], [0.25128093361854553, 0.2701633870601654], [0.1617106795310974, 0.18947064876556396], [0.4059412479400635, 0.5310222506523132], [0.27847686409950256, 0.40839916467666626], [0.1936945915222168, 0.32505130767822266], [0.10943913459777832, 0.24790146946907043], [0.3556455671787262, 0.6004521250724792], [0.25070035457611084, 0.5008676648139954], [0.17638158798217773, 0.4300397038459778], [0.10432368516921997, 0.36197733879089355]]"
175,175,../Assets/Hand_Images_2/3/86.jpg,3,"[[0.8422304391860962, 0.8083516359329224], [0.9047727584838867, 0.6710456013679504], [0.9062796831130981, 0.534780740737915], [0.8679964542388916, 0.41906097531318665], [0.7489472031593323, 0.3593437373638153], [0.7442971467971802, 0.4552920460700989], [0.6578830480575562, 0.3483414053916931], [0.5857692956924438, 0.28739723563194275], [0.5155680775642395, 0.22745943069458008], [0.6427194476127625, 0.4719218313694], [0.5400358438491821, 0.3563903570175171], [0.4655545949935913, 0.2914801239967346], [0.3904051184654236, 0.22251152992248535], [0.5629847645759583, 0.5055186748504639], [0.46555423736572266, 0.39584115147590637], [0.39721035957336426, 0.32914474606513977], [0.3317214846611023, 0.26332107186317444], [0.4931192398071289, 0.5574421882629395], [0.41125601530075073, 0.4693893790245056], [0.35874372720718384, 0.4123038351535797], [0.30698731541633606, 0.3567480742931366]]"
176,176,../Assets/Hand_Images_2/3/178.jpg,3,"[[0.8070124387741089, 0.8145172595977783], [0.875494122505188, 0.6944637298583984], [0.8110172748565674, 0.5347290635108948], [0.7175741791725159, 0.4174598753452301], [0.5736677646636963, 0.37241291999816895], [0.5814496278762817, 0.46768060326576233], [0.4706023335456848, 0.34893250465393066], [0.38641980290412903, 0.2742806077003479], [0.3033682703971863, 0.2069416344165802], [0.4818463921546936, 0.48670974373817444], [0.3547799289226532, 0.35895872116088867], [0.26280713081359863, 0.27018219232559204], [0.1794353723526001, 0.19043219089508057], [0.4127981960773468, 0.5309476852416992], [0.2846701741218567, 0.40646183490753174], [0.2010675072669983, 0.32235416769981384], [0.12295311689376831, 0.2450731098651886], [0.3593049645423889, 0.597923994064331], [0.2592759132385254, 0.49792373180389404], [0.18709266185760498, 0.4288250207901001], [0.11924600601196289, 0.3614313006401062]]"
177,177,../Assets/Hand_Images_2/3/92.jpg,3,"[[0.8388983607292175, 0.8098316192626953], [0.912612795829773, 0.6720248460769653], [0.8974586725234985, 0.5330919027328491], [0.8487310409545898, 0.41921067237854004], [0.7415549159049988, 0.35929781198501587], [0.7302985191345215, 0.4601268172264099], [0.6400099992752075, 0.351418137550354], [0.5699188709259033, 0.28725945949554443], [0.5047299861907959, 0.22675669193267822], [0.6286253929138184, 0.4776018261909485], [0.5278279781341553, 0.36275196075439453], [0.45326340198516846, 0.2952953279018402], [0.38702863454818726, 0.22790485620498657], [0.5465237498283386, 0.5123208165168762], [0.45224034786224365, 0.40254348516464233], [0.3847084939479828, 0.3334342837333679], [0.32644012570381165, 0.2672765552997589], [0.47472113370895386, 0.5646188259124756], [0.40110236406326294, 0.4744184911251068], [0.35060346126556396, 0.41675621271133423], [0.3037865161895752, 0.3618588447570801]]"
178,178,../Assets/Hand_Images_2/3/144.jpg,3,"[[0.8739100098609924, 0.7932097911834717], [0.9150363206863403, 0.6563941240310669], [0.79471755027771, 0.5138886570930481], [0.6917962431907654, 0.4299626052379608], [0.5862901210784912, 0.3765868544578552], [0.593355655670166, 0.4728754162788391], [0.4955124855041504, 0.36538922786712646], [0.4367876648902893, 0.2925776243209839], [0.3780689239501953, 0.225530743598938], [0.5183957815170288, 0.4868090748786926], [0.4130744934082031, 0.3675127625465393], [0.34800177812576294, 0.2823728024959564], [0.29065191745758057, 0.202076256275177], [0.46285420656204224, 0.5225052833557129], [0.3548141419887543, 0.3979722857475281], [0.3012899160385132, 0.31248682737350464], [0.25326499342918396, 0.2342378795146942], [0.4199276864528656, 0.577797532081604], [0.33508163690567017, 0.474801629781723], [0.28512871265411377, 0.39955419301986694], [0.2428036630153656, 0.32758694887161255]]"
179,179,../Assets/Hand_Images_2/3/150.jpg,3,"[[0.8763844966888428, 0.7935693264007568], [0.903705358505249, 0.6397889256477356], [0.7787296175956726, 0.506586492061615], [0.6762030124664307, 0.4330512583255768], [0.5772203803062439, 0.38627105951309204], [0.5815471410751343, 0.47671017050743103], [0.49110421538352966, 0.37569183111190796], [0.434018075466156, 0.304287850856781], [0.37386882305145264, 0.240463525056839], [0.5111100077629089, 0.49094951152801514], [0.412601113319397, 0.37453141808509827], [0.35104453563690186, 0.29155850410461426], [0.29381296038627625, 0.21308943629264832], [0.45869454741477966, 0.5266814231872559], [0.35697609186172485, 0.4069712162017822], [0.304385781288147, 0.3182072639465332], [0.2570129930973053, 0.23783567547798157], [0.42043980956077576, 0.5771671533584595], [0.32268327474594116, 0.47398990392684937], [0.27516528964042664, 0.3986441195011139], [0.24071311950683594, 0.3258858323097229]]"
180,180,../Assets/Hand_Images_2/3/45.jpg,3,"[[0.8385254144668579, 0.874186635017395], [0.8401926755905151, 0.7580063343048096], [0.8365445733070374, 0.6275195479393005], [0.7757720947265625, 0.509231686592102], [0.6654308438301086, 0.4097747504711151], [0.8329360485076904, 0.4949301779270172], [0.694996178150177, 0.38737303018569946], [0.5495872497558594, 0.32400190830230713], [0.4197826385498047, 0.2798546850681305], [0.7382432222366333, 0.5131519436836243], [0.6016008853912354, 0.3915557265281677], [0.4652702212333679, 0.32782256603240967], [0.3369988203048706, 0.27363768219947815], [0.6511796116828918, 0.5442506074905396], [0.5269626379013062, 0.42679619789123535], [0.4144287109375, 0.3609405755996704], [0.30876705050468445, 0.31014543771743774], [0.5650925636291504, 0.5853153467178345], [0.47218769788742065, 0.4960545599460602], [0.39704498648643494, 0.44399791955947876], [0.3204032778739929, 0.40014004707336426]]"
181,181,../Assets/Hand_Images_2/3/3.jpg,3,"[[0.8640874028205872, 0.8927192091941833], [0.8439112901687622, 0.8042073249816895], [0.8415912389755249, 0.6553491950035095], [0.8033220767974854, 0.531474769115448], [0.7066665291786194, 0.43046635389328003], [0.9017652869224548, 0.5111216306686401], [0.7057260870933533, 0.3941444456577301], [0.534389853477478, 0.3376310169696808], [0.39121201634407043, 0.2984454929828644], [0.7997655272483826, 0.5229178071022034], [0.6162906885147095, 0.3996518552303314], [0.4524412155151367, 0.3365628123283386], [0.31084510684013367, 0.29138243198394775], [0.7070116400718689, 0.5492252111434937], [0.5543791055679321, 0.42455101013183594], [0.42407456040382385, 0.3685413599014282], [0.3091832399368286, 0.32153889536857605], [0.6203339695930481, 0.5839440822601318], [0.503135085105896, 0.4853019118309021], [0.4108797013759613, 0.43412309885025024], [0.32731446623802185, 0.38521629571914673]]"
182,182,../Assets/Hand_Images_2/3/51.jpg,3,"[[0.8850787878036499, 0.8954559564590454], [0.8885449767112732, 0.7845284342765808], [0.8736717700958252, 0.6349658370018005], [0.8163176774978638, 0.5054553151130676], [0.7101108431816101, 0.40399429202079773], [0.8340389132499695, 0.5021625757217407], [0.7050009369850159, 0.38360458612442017], [0.5635532736778259, 0.32070302963256836], [0.43024957180023193, 0.27438125014305115], [0.7373083233833313, 0.5154582262039185], [0.603280246257782, 0.3906039595603943], [0.458692342042923, 0.3204362392425537], [0.32288485765457153, 0.26571592688560486], [0.6421284675598145, 0.5484740138053894], [0.5295411348342896, 0.421006977558136], [0.42278623580932617, 0.3567410707473755], [0.3232731521129608, 0.3066534996032715], [0.546859860420227, 0.5978697538375854], [0.46256712079048157, 0.5004907250404358], [0.39142027497291565, 0.44191259145736694], [0.31998392939567566, 0.3835267424583435]]"
183,183,../Assets/Hand_Images_2/3/79.jpg,3,"[[0.845158040523529, 0.822550892829895], [0.9177238941192627, 0.6946494579315186], [0.919582188129425, 0.5528161525726318], [0.8802284002304077, 0.42925015091896057], [0.7568559050559998, 0.36328059434890747], [0.7610278725624084, 0.46285057067871094], [0.6759629249572754, 0.3486647605895996], [0.5938238501548767, 0.2852109968662262], [0.512154221534729, 0.22594431042671204], [0.6635250449180603, 0.4776952862739563], [0.565142035484314, 0.3587757349014282], [0.47950607538223267, 0.2898935079574585], [0.39533817768096924, 0.22176632285118103], [0.579211413860321, 0.511302649974823], [0.48689720034599304, 0.39882227778434753], [0.41472098231315613, 0.33166682720184326], [0.34292182326316833, 0.27100178599357605], [0.5053308010101318, 0.5643792748451233], [0.4315144419670105, 0.4763052761554718], [0.37682366371154785, 0.41710567474365234], [0.31858566403388977, 0.360460102558136]]"
